timeStep;demandHeat;demandElectricity;PV3;GasBoiler3;ThermalStorage3Discharge;ThermalStorage3Charge;HeatPump3;ElecBuy;ElecSell;HeatBuy;HeatSell;ThermalStorage3SOC;Cost;Price;
55.00;-24.72;-10.62;7.30;18.05;7.03;0.00;0.00;3.33;0.00;0.00;0.00;25.32;0.52;0.30
56.00;-30.64;-9.98;10.87;18.31;10.47;0.00;0.89;0.00;0.00;0.00;0.00;23.37;0.27;0.30
57.00;-20.46;-7.76;11.42;10.22;1.29;0.00;3.66;0.00;0.00;0.00;0.00;20.46;0.15;0.30
58.00;-14.90;-7.33;13.30;0.00;0.00;0.00;5.96;0.00;0.02;0.00;0.00;20.10;-0.00;0.30
59.00;-12.87;-7.18;15.93;0.00;0.00;0.00;5.15;0.00;3.60;0.00;0.00;20.10;-0.14;0.30
60.00;-10.91;-5.42;17.30;0.00;0.00;0.00;4.36;0.00;7.52;0.00;0.00;20.10;-0.28;0.30
61.00;-11.55;-5.84;18.11;0.00;0.00;0.00;4.62;0.00;7.66;0.00;0.00;20.10;-0.29;0.30
62.00;-23.82;-8.51;16.12;4.33;0.56;0.00;7.61;0.00;0.00;0.00;0.00;20.10;0.06;0.30
63.00;-27.12;-8.33;26.43;1.76;0.39;0.00;10.00;0.00;8.11;0.00;0.00;19.95;-0.28;0.30
64.00;-17.27;-6.04;21.35;0.00;0.00;0.00;6.91;0.00;8.41;0.00;0.00;19.84;-0.32;0.30
65.00;-12.23;-7.16;12.88;0.00;0.00;0.00;4.89;0.00;0.83;0.00;0.00;19.84;-0.03;0.30
66.00;-12.78;-7.29;7.79;11.56;0.22;0.00;0.49;0.00;0.00;0.00;0.00;19.84;0.17;0.30
67.00;-12.77;-5.29;5.99;11.55;0.00;0.28;0.70;0.00;0.00;0.00;0.00;19.78;0.17;0.30
68.00;-11.18;-5.02;4.22;11.84;0.00;0.42;0.00;0.80;0.00;0.00;0.00;19.84;0.23;0.30
69.00;-18.62;-5.25;2.71;19.30;0.00;0.30;0.00;2.54;0.00;0.00;0.00;19.93;0.48;0.30
70.00;-27.14;-5.67;0.84;20.00;7.54;0.00;0.00;4.83;0.00;0.00;0.00;20.00;0.66;0.30
71.00;-19.91;-6.05;1.91;20.00;0.31;0.00;0.00;4.14;0.00;0.00;0.00;17.91;0.61;0.30
72.00;-15.12;-6.77;1.93;16.70;0.00;1.25;0.00;4.84;0.00;0.00;0.00;17.82;0.61;0.30
73.00;-14.23;-5.83;2.20;15.82;0.00;1.27;0.00;3.64;0.00;0.00;0.00;18.10;0.51;0.30
74.00;-19.32;-6.14;2.78;19.83;0.00;0.11;0.00;3.37;0.00;0.00;0.00;18.39;0.55;0.30
75.00;-29.87;-8.75;2.73;20.00;10.27;0.00;0.00;6.02;0.00;0.00;0.00;18.41;0.75;0.30
76.00;-24.60;-9.99;1.66;20.00;5.00;0.00;0.00;8.33;0.00;0.00;0.00;15.56;0.92;0.30
77.00;-22.77;-11.26;1.39;20.00;3.17;0.00;0.00;9.87;0.00;0.00;0.00;14.17;1.04;0.30
78.00;-20.10;-9.65;1.50;20.00;0.50;0.00;0.00;8.15;0.00;0.00;0.00;13.29;0.91;0.30
79.00;-13.96;-7.40;1.22;15.39;0.00;1.12;0.00;6.18;0.00;0.00;0.00;13.15;0.69;0.30
80.00;-24.67;-7.44;0.92;20.00;5.07;0.00;0.00;6.52;0.00;0.00;0.00;13.40;0.78;0.30
81.00;-28.28;-8.41;0.73;20.00;8.68;0.00;0.00;7.68;0.00;0.00;0.00;11.99;0.87;0.30
82.00;-20.65;-7.75;0.46;20.00;1.05;0.00;0.00;7.29;0.00;0.00;0.00;9.58;0.84;0.30
83.00;-26.28;-8.05;0.20;20.00;6.68;0.00;0.00;7.85;0.00;0.00;0.00;9.29;0.88;0.30
84.00;-23.40;-7.79;0.01;20.00;3.80;0.00;0.00;7.78;0.00;0.00;0.00;7.43;0.88;0.30
85.00;-14.04;-5.76;0.00;15.46;0.00;1.11;0.00;5.76;0.00;0.00;0.00;6.38;0.66;0.30
86.00;-24.73;-5.01;0.00;20.00;5.13;0.00;0.00;5.01;0.00;0.00;0.00;6.63;0.67;0.30
87.00;-27.27;-5.08;0.00;20.00;7.67;0.00;0.00;5.08;0.00;0.00;0.00;5.20;0.68;0.30
88.00;-16.36;-5.00;0.00;17.62;0.00;0.90;0.00;5.00;0.00;0.00;0.00;3.07;0.64;0.30
89.00;-18.30;-5.15;0.00;19.09;0.00;0.40;0.00;5.15;0.00;0.00;0.00;3.28;0.67;0.30
90.00;-28.00;-5.41;0.00;20.00;8.40;0.00;0.00;5.41;0.00;0.00;0.00;3.37;0.70;0.30
91.00;-20.89;-5.22;0.00;20.00;1.29;0.00;0.00;5.22;0.00;0.00;0.00;1.03;0.69;0.30
92.00;-11.20;-5.12;0.00;12.20;0.00;0.75;0.00;5.12;0.00;0.00;0.00;0.68;0.56;0.30
93.00;-22.65;-5.13;0.00;20.00;3.05;0.00;0.00;5.13;0.00;0.00;0.00;0.85;0.60;0.24
94.00;-28.40;-5.16;0.00;20.00;0.00;0.00;3.52;8.68;0.00;0.00;0.00;0.00;0.68;0.18
95.00;-18.84;-4.84;0.00;0.00;0.00;0.00;7.54;12.37;0.00;0.00;0.00;0.00;0.35;0.11
96.00;-16.41;-4.40;0.00;0.00;0.00;0.13;6.62;11.02;0.00;0.00;0.00;0.00;0.14;0.05
97.00;-18.91;-4.50;0.00;0.00;0.00;0.08;7.59;12.09;0.00;0.00;0.00;0.03;0.15;0.05
98.00;-13.98;-4.97;0.00;0.00;0.00;0.03;5.61;10.57;0.00;0.00;0.00;0.05;0.13;0.05
99.00;-13.00;-5.38;0.00;0.00;0.00;0.02;5.21;10.59;0.00;0.00;0.00;0.05;0.13;0.05
100.00;-18.62;-5.38;0.00;0.00;0.00;0.25;7.55;12.93;0.00;0.00;0.00;0.06;0.16;0.05
101.00;-24.30;-5.34;0.00;0.00;0.00;0.16;9.79;15.13;0.00;0.00;0.00;0.12;0.19;0.05
102.00;-19.75;-5.03;0.00;0.00;0.00;0.13;7.95;12.98;0.00;0.00;0.00;0.15;0.16;0.05
103.00;-13.70;-4.88;0.00;0.00;0.00;0.07;5.51;10.39;0.00;0.00;0.00;0.18;0.13;0.05
104.00;-16.65;-4.78;0.00;0.00;0.00;0.07;6.69;11.47;0.00;0.00;0.00;0.20;0.14;0.05
105.00;-23.41;-4.88;0.00;0.00;0.00;0.17;9.43;14.31;0.00;0.00;0.00;0.21;0.18;0.05
106.00;-20.06;-4.84;0.00;0.00;0.00;0.08;8.06;12.90;0.00;0.00;0.00;0.25;0.16;0.05
107.00;-13.28;-4.51;0.00;0.00;0.00;0.05;5.33;9.84;0.00;0.00;0.00;0.27;0.12;0.05
108.00;-14.98;-4.47;0.00;0.00;0.00;0.04;6.01;10.48;0.00;0.00;0.00;0.28;0.13;0.05
109.00;-25.47;-4.95;0.00;0.00;0.47;0.00;10.00;14.95;0.00;0.00;0.00;0.29;0.19;0.05
110.00;-23.38;-5.09;0.00;0.00;0.00;0.10;9.39;14.48;0.00;0.00;0.00;0.16;0.18;0.05
111.00;-17.07;-4.65;0.00;0.00;0.00;0.04;6.85;11.50;0.00;0.00;0.00;0.18;0.14;0.05
112.00;-16.11;-4.44;0.00;0.00;0.00;0.02;6.45;10.90;0.00;0.00;0.00;0.19;0.14;0.05
113.00;-16.32;-4.44;0.00;0.00;0.00;0.02;6.54;10.98;0.00;0.00;0.00;0.20;0.14;0.05
114.00;-14.72;-4.43;0.00;0.00;0.00;0.02;5.90;10.33;0.00;0.00;0.00;0.20;0.13;0.05
115.00;-17.87;-4.43;0.00;0.00;0.00;0.03;7.16;11.59;0.00;0.00;0.00;0.21;0.14;0.05
116.00;-22.91;-4.43;0.00;0.00;0.00;0.10;9.20;13.63;0.00;0.00;0.00;0.22;0.17;0.05
117.00;-20.03;-4.56;0.00;0.00;0.00;0.04;8.03;12.59;0.00;0.00;0.00;0.24;0.16;0.05
118.00;-22.15;-4.63;0.00;0.00;0.00;1.30;9.38;14.01;0.00;0.00;0.00;0.25;0.18;0.05
119.00;-17.58;-4.49;0.00;0.00;0.00;4.20;8.71;13.20;0.00;0.00;0.00;0.54;0.17;0.05
120.00;-11.23;-4.61;0.05;0.00;0.00;8.99;8.09;12.65;0.00;0.00;0.00;1.49;0.16;0.05
121.00;-11.70;-5.35;0.21;0.00;0.00;9.79;8.60;13.73;0.00;0.00;0.00;3.51;0.17;0.05
122.00;-20.82;-5.75;0.47;0.00;0.00;3.10;9.57;14.85;0.00;0.00;0.00;5.71;0.19;0.05
123.00;-26.13;-5.72;0.75;0.00;1.13;0.00;10.00;14.97;0.00;0.00;0.00;6.41;0.19;0.05
124.00;-23.29;-5.85;1.02;0.00;0.00;1.71;10.00;14.83;0.00;0.00;0.00;6.10;0.19;0.05
125.00;-17.66;-5.60;1.38;0.00;0.00;7.34;10.00;14.22;0.00;0.00;0.00;6.48;0.18;0.05
126.00;-10.31;-5.25;2.19;0.00;0.00;14.69;10.00;13.06;0.00;0.00;0.00;8.13;0.16;0.05
127.00;-20.12;-4.83;2.37;0.00;0.00;4.88;10.00;12.46;0.00;0.00;0.00;11.44;0.16;0.05
128.00;-23.28;-4.60;2.43;0.00;0.00;1.72;10.00;12.17;0.00;0.00;0.00;12.54;0.15;0.05
129.00;-19.34;-5.02;2.01;0.00;0.00;5.66;10.00;13.00;0.00;0.00;0.00;12.92;0.16;0.05
130.00;-22.82;-5.49;1.80;0.00;0.00;2.18;10.00;13.69;0.00;0.00;0.00;14.20;0.17;0.05
131.00;-22.59;-5.92;1.45;0.00;0.00;2.41;10.00;14.47;0.00;0.00;0.00;14.69;0.18;0.05
132.00;-16.78;-5.88;1.57;0.00;0.00;8.22;10.00;14.31;0.00;0.00;0.00;15.23;0.18;0.05
133.00;-10.70;-5.68;2.00;0.00;0.00;14.30;10.00;13.67;0.00;0.00;0.00;17.08;0.17;0.05
134.00;-17.72;-5.62;2.53;0.00;0.00;7.28;10.00;13.09;0.00;0.00;0.00;20.29;0.16;0.05
135.00;-21.35;-5.39;2.81;0.00;0.00;3.65;10.00;12.58;0.00;0.00;0.00;21.93;0.16;0.05
136.00;-9.68;-5.62;2.75;0.00;0.00;15.32;10.00;12.87;0.00;0.00;0.00;22.75;0.16;0.05
137.00;-16.72;-5.76;2.89;0.00;0.00;8.28;10.00;12.87;0.00;0.00;0.00;26.20;0.16;0.05
138.00;-25.16;-4.95;2.37;0.06;0.09;0.00;10.00;12.58;0.00;0.00;0.00;28.06;0.16;0.05
139.00;-21.79;-5.22;2.46;0.00;0.00;3.21;10.00;12.76;0.00;0.00;0.00;28.04;0.16;0.05
140.00;-13.45;-6.76;2.32;0.00;0.00;11.55;10.00;14.43;0.00;0.00;0.00;28.76;0.18;0.05
141.00;-9.39;-8.62;2.99;0.00;0.00;15.61;10.00;15.63;0.00;0.00;0.00;31.36;0.44;0.11
142.00;-19.28;-10.56;4.46;14.86;4.72;0.00;0.00;6.10;0.00;0.00;0.00;34.87;0.49;0.18
143.00;-19.84;-8.47;4.35;15.74;4.41;0.00;0.00;4.12;0.00;0.00;0.00;33.56;0.48;0.24
144.00;-16.39;-5.66;5.42;13.89;2.77;0.00;0.00;0.24;0.00;0.00;0.00;32.33;0.22;0.30
145.00;-28.89;-4.96;4.50;17.70;11.55;0.00;0.00;0.45;0.00;0.00;0.00;31.56;0.30;0.30
146.00;-35.14;-5.42;4.10;17.95;17.55;0.00;0.00;1.32;0.00;0.00;0.00;28.35;0.36;0.30
147.00;-19.21;-6.23;4.09;16.37;3.17;0.00;0.00;2.15;0.00;0.00;0.00;23.48;0.40;0.30
148.00;-10.56;-6.99;5.84;9.27;1.48;0.00;0.00;1.15;0.00;0.00;0.00;22.60;0.22;0.30
149.00;-11.72;-7.63;5.87;10.54;1.39;0.00;0.00;1.76;0.00;0.00;0.00;22.19;0.29;0.30
150.00;-11.85;-8.91;5.63;10.84;1.22;0.00;0.00;3.28;0.00;0.00;0.00;21.80;0.41;0.30
151.00;-24.72;-10.62;7.30;18.59;6.50;0.00;0.00;3.33;0.00;0.00;0.00;21.46;0.52;0.30
152.00;-30.64;-9.98;10.87;18.78;10.01;0.00;0.89;0.00;0.00;0.00;0.00;19.66;0.28;0.30
153.00;-20.46;-7.76;11.42;10.57;0.95;0.00;3.66;0.00;0.00;0.00;0.00;16.88;0.16;0.30
154.00;-14.90;-7.33;13.30;0.00;0.00;0.00;5.96;0.00;0.02;0.00;0.00;16.61;-0.00;0.30
155.00;-12.87;-7.18;15.93;0.00;0.00;0.00;5.15;0.00;3.60;0.00;0.00;16.61;-0.14;0.30
156.00;-10.91;-5.42;17.30;0.00;0.00;0.00;4.36;0.00;7.52;0.00;0.00;16.61;-0.28;0.30
157.00;-11.55;-5.84;18.11;0.00;0.00;0.00;4.62;0.00;7.66;0.00;0.00;16.61;-0.29;0.30
158.00;-23.82;-8.51;16.12;4.63;0.27;0.00;7.61;0.00;0.00;0.00;0.00;16.61;0.07;0.30
159.00;-27.12;-8.33;26.43;2.06;0.10;0.00;10.00;0.00;8.11;0.00;0.00;16.54;-0.27;0.30
160.00;-17.27;-6.04;21.35;0.00;0.00;5.72;9.19;0.00;6.12;0.00;0.00;16.51;-0.23;0.30
161.00;-12.23;-7.16;12.88;0.00;0.00;1.00;5.30;0.00;0.43;0.00;0.00;17.80;-0.02;0.30
162.00;-12.78;-7.29;7.79;11.78;0.00;0.00;0.49;0.00;0.00;0.00;0.00;18.02;0.17;0.30
163.00;-12.77;-5.29;5.99;13.00;0.00;1.71;0.70;0.00;0.00;0.00;0.00;18.02;0.19;0.30
164.00;-11.18;-5.02;4.22;13.45;0.00;1.99;0.00;0.80;0.00;0.00;0.00;18.41;0.26;0.30
165.00;-18.62;-5.25;2.71;19.43;0.00;0.42;0.00;2.54;0.00;0.00;0.00;18.85;0.48;0.30
166.00;-27.14;-5.67;0.84;20.00;7.54;0.00;0.00;4.83;0.00;0.00;0.00;18.95;0.66;0.30
167.00;-19.91;-6.05;1.91;20.00;0.31;0.00;0.00;4.14;0.00;0.00;0.00;16.85;0.61;0.30
168.00;-15.12;-6.77;1.93;17.65;0.00;2.18;0.00;4.84;0.00;0.00;0.00;16.77;0.62;0.30
169.00;-14.23;-5.83;2.20;17.01;0.00;2.43;0.00;3.64;0.00;0.00;0.00;17.26;0.52;0.30
170.00;-19.32;-6.14;2.78;19.84;0.00;0.12;0.00;3.37;0.00;0.00;0.00;17.81;0.55;0.30
171.00;-29.87;-8.75;2.73;20.00;10.27;0.00;0.00;6.02;0.00;0.00;0.00;17.83;0.75;0.30
172.00;-24.60;-9.99;1.66;20.00;5.00;0.00;0.00;8.33;0.00;0.00;0.00;14.98;0.92;0.30
173.00;-22.77;-11.26;1.39;20.00;3.17;0.00;0.00;9.87;0.00;0.00;0.00;13.59;1.04;0.30
174.00;-20.10;-9.65;1.50;20.00;0.50;0.00;0.00;8.15;0.00;0.00;0.00;12.71;0.91;0.30
175.00;-13.96;-7.40;1.22;16.57;0.00;2.28;0.00;6.18;0.00;0.00;0.00;12.57;0.71;0.30
176.00;-24.67;-7.44;0.92;20.00;5.07;0.00;0.00;6.52;0.00;0.00;0.00;13.08;0.78;0.30
177.00;-28.28;-8.41;0.73;20.00;8.68;0.00;0.00;7.68;0.00;0.00;0.00;11.67;0.87;0.30
178.00;-20.65;-7.75;0.46;20.00;1.05;0.00;0.00;7.29;0.00;0.00;0.00;9.26;0.84;0.30
179.00;-26.28;-8.05;0.20;20.00;6.68;0.00;0.00;7.85;0.00;0.00;0.00;8.97;0.88;0.30
180.00;-23.40;-7.79;0.01;20.00;3.80;0.00;0.00;7.78;0.00;0.00;0.00;7.12;0.88;0.30
181.00;-14.04;-5.76;0.00;16.25;0.00;1.89;0.00;5.76;0.00;0.00;0.00;6.06;0.67;0.30
182.00;-24.73;-5.01;0.00;20.00;5.13;0.00;0.00;5.01;0.00;0.00;0.00;6.49;0.67;0.30
183.00;-27.27;-5.08;0.00;20.00;7.67;0.00;0.00;5.08;0.00;0.00;0.00;5.06;0.68;0.30
184.00;-16.36;-5.00;0.00;17.89;0.00;1.17;0.00;5.00;0.00;0.00;0.00;2.93;0.64;0.30
185.00;-18.30;-5.15;0.00;19.15;0.00;0.46;0.00;5.15;0.00;0.00;0.00;3.19;0.67;0.30
186.00;-28.00;-5.41;0.00;20.00;8.40;0.00;0.00;5.41;0.00;0.00;0.00;3.30;0.70;0.30
187.00;-20.89;-5.22;0.00;20.00;1.29;0.00;0.00;5.22;0.00;0.00;0.00;0.97;0.69;0.30
188.00;-11.20;-5.12;0.00;12.51;0.00;1.06;0.00;5.12;0.00;0.00;0.00;0.61;0.57;0.30
189.00;-22.65;-5.13;0.00;20.00;3.05;0.00;0.00;5.13;0.00;0.00;0.00;0.85;0.60;0.24
190.00;-28.40;-5.16;0.00;20.00;0.00;0.00;3.52;8.68;0.00;0.00;0.00;0.00;0.68;0.18
191.00;-18.84;-4.84;0.00;0.00;0.00;0.00;7.54;12.37;0.00;0.00;0.00;0.00;0.35;0.11
192.00;-16.41;-4.40;0.00;0.00;0.00;0.13;6.62;11.02;0.00;0.00;0.00;0.00;0.14;0.05
193.00;-18.91;-4.50;0.00;0.00;0.00;0.08;7.59;12.09;0.00;0.00;0.00;0.03;0.15;0.05
194.00;-13.98;-4.97;0.00;0.00;0.00;0.03;5.61;10.57;0.00;0.00;0.00;0.05;0.13;0.05
195.00;-13.00;-5.38;0.00;0.00;0.00;0.02;5.21;10.59;0.00;0.00;0.00;0.05;0.13;0.05
196.00;-18.62;-5.38;0.00;0.00;0.00;0.25;7.55;12.93;0.00;0.00;0.00;0.06;0.16;0.05
197.00;-24.30;-5.34;0.00;0.00;0.00;0.16;9.79;15.13;0.00;0.00;0.00;0.12;0.19;0.05
198.00;-19.75;-5.03;0.00;0.00;0.00;0.13;7.95;12.98;0.00;0.00;0.00;0.15;0.16;0.05
199.00;-13.70;-4.88;0.00;0.00;0.00;0.07;5.51;10.39;0.00;0.00;0.00;0.18;0.13;0.05
200.00;-16.65;-4.78;0.00;0.00;0.00;0.07;6.69;11.47;0.00;0.00;0.00;0.20;0.14;0.05
201.00;-23.41;-4.88;0.00;0.00;0.00;0.17;9.43;14.31;0.00;0.00;0.00;0.21;0.18;0.05
202.00;-20.06;-4.84;0.00;0.00;0.00;0.08;8.06;12.90;0.00;0.00;0.00;0.25;0.16;0.05
203.00;-13.28;-4.51;0.00;0.00;0.00;0.05;5.33;9.84;0.00;0.00;0.00;0.27;0.12;0.05
204.00;-14.98;-4.47;0.00;0.00;0.00;0.04;6.01;10.48;0.00;0.00;0.00;0.28;0.13;0.05
205.00;-25.47;-4.95;0.00;0.00;0.47;0.00;10.00;14.95;0.00;0.00;0.00;0.29;0.19;0.05
206.00;-23.38;-5.09;0.00;0.00;0.00;0.10;9.39;14.48;0.00;0.00;0.00;0.16;0.18;0.05
207.00;-17.07;-4.65;0.00;0.00;0.00;0.04;6.85;11.50;0.00;0.00;0.00;0.18;0.14;0.05
208.00;-16.11;-4.44;0.00;0.00;0.00;0.02;6.45;10.90;0.00;0.00;0.00;0.19;0.14;0.05
209.00;-16.32;-4.44;0.00;0.00;0.00;0.02;6.54;10.98;0.00;0.00;0.00;0.20;0.14;0.05
210.00;-14.72;-4.43;0.00;0.00;0.00;0.02;5.90;10.33;0.00;0.00;0.00;0.20;0.13;0.05
211.00;-17.87;-4.43;0.00;0.00;0.00;0.03;7.16;11.59;0.00;0.00;0.00;0.21;0.14;0.05
212.00;-22.91;-4.43;0.00;0.00;0.00;0.10;9.20;13.63;0.00;0.00;0.00;0.22;0.17;0.05
213.00;-20.03;-4.56;0.00;0.00;0.00;0.04;8.03;12.59;0.00;0.00;0.00;0.24;0.16;0.05
214.00;-22.15;-4.63;0.00;0.00;0.00;1.30;9.38;14.01;0.00;0.00;0.00;0.25;0.18;0.05
215.00;-17.58;-4.49;0.00;0.00;0.00;4.20;8.71;13.20;0.00;0.00;0.00;0.54;0.17;0.05
216.00;-11.23;-4.61;0.05;0.00;0.00;8.99;8.09;12.65;0.00;0.00;0.00;1.49;0.16;0.05
217.00;-11.70;-5.35;0.21;0.00;0.00;9.79;8.60;13.73;0.00;0.00;0.00;3.51;0.17;0.05
218.00;-20.82;-5.75;0.47;0.00;0.00;3.10;9.57;14.85;0.00;0.00;0.00;5.71;0.19;0.05
219.00;-26.13;-5.72;0.75;0.00;1.13;0.00;10.00;14.97;0.00;0.00;0.00;6.41;0.19;0.05
220.00;-23.29;-5.85;1.02;0.00;0.00;1.71;10.00;14.83;0.00;0.00;0.00;6.10;0.19;0.05
221.00;-17.66;-5.60;1.38;0.00;0.00;7.34;10.00;14.22;0.00;0.00;0.00;6.48;0.18;0.05
