timeStep;demandHeat;demandElectricity;ThermalStorage4Discharge;ThermalStorage4Charge;CHP4;ElecBuy;ElecSell;HeatBuy;HeatSell;ThermalStorage4SOC;Cost;Price;
29.00;-38.03;-6.75;12.66;0.00;41.60;0.00;5.31;0.00;0.00;17.64;0.55;0.25
30.00;-17.71;-5.74;2.64;0.00;24.71;0.00;1.43;0.00;0.00;14.12;0.38;0.25
31.00;-17.99;-5.21;3.40;0.00;23.93;0.00;1.72;0.00;0.00;13.39;0.36;0.25
32.00;-24.68;-5.09;7.07;0.00;28.87;0.00;3.28;0.00;0.00;12.45;0.39;0.25
33.00;-15.47;-5.62;1.81;0.00;22.40;0.00;0.88;0.00;0.00;10.48;0.36;0.25
34.00;-11.97;-6.66;0.00;2.03;22.95;0.00;0.00;0.00;0.00;9.98;0.39;0.25
35.00;-11.52;-6.73;0.00;2.64;23.21;0.00;0.00;0.00;0.00;10.44;0.40;0.25
36.00;-8.39;-7.27;0.00;6.91;25.08;0.00;0.00;0.00;0.00;11.03;0.43;0.25
37.00;-8.52;-7.12;0.00;6.46;24.57;0.00;0.00;0.00;0.00;12.59;0.42;0.25
38.00;-11.80;-6.36;0.00;1.58;21.93;0.00;0.00;0.00;0.00;14.04;0.38;0.25
39.00;-12.39;-7.50;0.00;3.38;25.86;0.00;0.00;0.00;0.00;14.40;0.44;0.25
40.00;-13.79;-6.71;0.00;0.33;23.14;0.00;0.00;0.00;0.00;15.16;0.40;0.25
41.00;-12.20;-6.90;0.00;2.31;23.78;0.00;0.00;0.00;0.00;15.23;0.41;0.25
42.00;-9.15;-6.08;0.00;3.65;20.98;0.00;0.00;0.00;0.00;15.75;0.36;0.25
43.00;-10.73;-3.90;1.31;0.00;15.43;0.00;0.57;0.00;0.00;16.57;0.25;0.25
44.00;-14.01;-3.98;3.43;0.00;17.34;0.00;1.04;0.00;0.00;16.20;0.26;0.25
45.00;-18.54;-4.23;6.67;0.00;19.47;0.00;1.41;0.00;0.00;15.25;0.29;0.25
46.00;-14.15;-4.23;3.31;0.00;17.78;0.00;0.92;0.00;0.00;13.40;0.28;0.25
47.00;-10.04;-4.72;0.05;0.00;16.37;0.00;0.03;0.00;0.00;12.48;0.28;0.25
48.00;-9.74;-5.71;0.00;2.27;19.68;0.00;0.00;0.00;0.00;12.46;0.34;0.25
49.00;-8.15;-6.50;0.00;5.53;22.42;0.00;0.00;0.00;0.00;12.98;0.38;0.25
50.00;-7.94;-7.62;0.00;8.09;26.28;0.00;0.00;0.00;0.00;14.22;0.45;0.25
51.00;-8.67;-8.86;0.00;9.96;30.54;0.00;0.00;0.00;0.00;16.04;0.52;0.25
52.00;-9.23;-8.71;0.00;9.09;30.03;0.00;0.00;0.00;0.00;18.28;0.51;0.25
53.00;-9.14;-6.60;0.00;4.75;22.77;0.00;0.00;0.00;0.00;20.33;0.39;0.25
54.00;-9.54;-5.13;0.00;1.25;17.69;0.00;0.00;0.00;0.00;21.39;0.30;0.25
55.00;-8.97;-4.75;0.00;1.03;16.39;0.00;0.00;0.00;0.00;21.68;0.28;0.25
56.00;-19.39;-4.07;8.53;0.00;17.80;0.00;1.09;0.00;0.00;21.91;0.27;0.25
57.00;-29.85;-3.89;19.07;0.00;17.66;0.00;1.24;0.00;0.00;19.54;0.26;0.25
58.00;-22.19;-4.64;10.11;0.00;19.81;0.00;1.11;0.00;0.00;14.24;0.30;0.25
59.00;-17.53;-5.23;4.81;0.00;20.86;0.00;0.82;0.00;0.00;11.43;0.33;0.25
60.00;-16.40;-4.54;5.08;0.00;18.55;0.00;0.84;0.00;0.00;10.10;0.29;0.25
61.00;-12.60;-3.30;4.00;0.00;14.10;0.00;0.79;0.00;0.00;8.68;0.22;0.25
62.00;-18.98;-3.53;9.41;0.00;15.70;0.00;1.03;0.00;0.00;7.57;0.24;0.25
63.00;-18.17;-3.51;8.68;0.00;15.57;0.00;1.00;0.00;0.00;4.96;0.24;0.25
64.00;-11.88;-4.42;1.75;0.00;16.60;0.00;0.40;0.00;0.00;2.55;0.27;0.25
65.00;-16.50;-5.97;2.98;0.00;22.16;0.00;0.46;0.00;0.00;2.06;0.37;0.25
66.00;-18.87;-6.41;4.44;0.00;23.65;0.00;0.45;0.00;0.00;1.23;0.39;0.25
67.00;-11.38;-7.83;0.00;5.09;27.00;0.00;0.00;0.00;0.00;0.00;0.46;0.25
68.00;-16.94;-10.40;0.00;4.95;35.87;0.00;0.00;0.00;0.00;1.15;0.61;0.25
69.00;-22.45;-11.28;0.00;1.27;38.89;0.00;0.00;0.00;0.00;2.26;0.67;0.25
70.00;-15.54;-9.30;0.00;4.01;32.05;0.00;0.00;0.00;0.00;2.54;0.55;0.25
71.00;-8.43;-7.31;0.00;6.95;25.21;0.00;0.00;0.00;0.00;3.45;0.43;0.25
72.00;-9.77;-7.90;0.00;6.84;27.24;0.00;0.00;0.00;0.00;5.01;0.47;0.25
73.00;-14.81;-8.20;0.00;2.44;28.28;0.00;0.00;0.00;0.00;6.55;0.48;0.25
74.00;-17.64;-6.75;3.43;0.00;23.29;0.00;0.00;0.00;0.00;7.10;0.40;0.25
75.00;-16.91;-5.70;4.92;0.00;19.67;0.00;0.00;0.00;0.00;6.15;0.34;0.25
76.00;-12.28;-5.30;1.13;0.00;18.29;0.00;0.00;0.00;0.00;4.78;0.31;0.25
77.00;-11.07;-6.92;0.00;3.48;23.86;0.00;0.00;0.00;0.00;4.47;0.41;0.25
78.00;-9.25;-7.41;0.00;6.35;25.57;0.00;0.00;0.00;0.00;5.25;0.44;0.25
79.00;-17.60;-8.53;0.00;0.35;29.42;0.00;0.00;0.00;0.00;6.68;0.50;0.25
80.00;-25.83;-10.03;2.08;0.00;38.92;0.00;1.26;0.00;0.00;6.76;0.63;0.25
81.00;-18.72;-8.59;0.25;0.00;30.28;0.00;0.19;0.00;0.00;6.18;0.51;0.25
82.00;-12.00;-6.95;0.00;2.62;23.96;0.00;0.00;0.00;0.00;6.11;0.41;0.25
83.00;-9.03;-7.12;0.00;5.94;24.54;0.00;0.00;0.00;0.00;6.70;0.42;0.25
84.00;-7.51;-7.37;0.00;7.98;25.40;0.00;0.00;0.00;0.00;8.03;0.44;0.25
85.00;-7.79;-6.93;0.00;6.78;23.88;0.00;0.00;0.00;0.00;9.83;0.41;0.25
86.00;-8.39;-7.43;0.00;7.24;25.62;0.00;0.00;0.00;0.00;11.36;0.44;0.25
87.00;-8.64;-7.06;0.00;6.21;24.35;0.00;0.00;0.00;0.00;12.98;0.42;0.25
88.00;-7.77;-5.36;0.00;3.49;18.47;0.00;0.00;0.00;0.00;14.38;0.32;0.25
89.00;-7.77;-4.88;0.00;2.50;16.84;0.00;0.00;0.00;0.00;15.17;0.29;0.25
90.00;-8.23;-5.38;0.00;3.08;18.54;0.00;0.00;0.00;0.00;15.73;0.32;0.25
91.00;-8.57;-5.39;0.00;2.78;18.60;0.00;0.00;0.00;0.00;16.42;0.32;0.25
92.00;-10.04;-5.08;0.00;0.64;17.52;0.00;0.00;0.00;0.00;17.05;0.30;0.25
93.00;-8.12;-5.15;0.00;2.70;17.75;0.00;0.00;0.00;0.00;17.19;0.30;0.25
94.00;-8.62;-4.79;0.00;1.47;16.53;0.00;0.00;0.00;0.00;17.80;0.28;0.25
95.00;-8.47;-3.99;0.04;0.00;13.83;0.00;0.02;0.00;0.00;18.13;0.24;0.25
96.00;-9.48;-2.93;1.33;0.00;13.37;0.00;0.94;0.00;0.00;18.12;0.20;0.25
97.00;-8.02;-2.88;0.77;0.00;11.88;0.00;0.56;0.00;0.00;17.75;0.19;0.25
98.00;-5.46;-2.88;0.00;0.61;9.94;0.00;0.00;0.00;0.00;17.54;0.17;0.25
99.00;-4.29;-3.51;0.00;3.10;12.11;0.00;0.00;0.00;0.00;17.67;0.21;0.25
100.00;-9.31;-4.10;0.29;0.00;14.77;0.00;0.18;0.00;0.00;18.37;0.25;0.25
101.00;-7.34;-3.91;0.00;0.88;13.47;0.00;0.00;0.00;0.00;18.29;0.23;0.25
102.00;-3.26;-3.46;0.00;4.01;11.91;0.00;0.00;0.00;0.00;18.49;0.20;0.25
103.00;-1.75;-3.10;0.00;4.76;10.68;0.00;0.00;0.00;0.00;19.39;0.18;0.25
104.00;-3.25;-3.12;0.00;3.30;10.75;0.00;0.00;0.00;0.00;20.46;0.18;0.25
105.00;-3.70;-3.06;0.00;2.73;10.54;0.00;0.00;0.00;0.00;21.20;0.18;0.25
106.00;-3.24;-2.55;0.00;2.11;8.78;0.00;0.00;0.00;0.00;21.82;0.15;0.25
107.00;-4.83;-2.25;0.04;0.00;7.85;0.00;0.03;0.00;0.00;22.29;0.13;0.25
108.00;-6.86;-2.30;0.79;0.00;9.94;0.00;0.58;0.00;0.00;22.28;0.15;0.25
109.00;-6.99;-2.34;0.79;0.00;10.16;0.00;0.60;0.00;0.00;22.06;0.16;0.25
110.00;-5.01;-2.34;0.03;0.00;8.15;0.00;0.02;0.00;0.00;21.84;0.14;0.25
111.00;-3.59;-2.44;0.00;1.54;8.41;0.00;0.00;0.00;0.00;21.84;0.14;0.25
112.00;-5.51;-2.47;0.12;0.00;8.83;0.00;0.09;0.00;0.00;22.18;0.15;0.25
113.00;-6.95;-2.43;0.68;0.00;10.28;0.00;0.55;0.00;0.00;22.15;0.16;0.25
114.00;-7.10;-2.53;0.61;0.00;10.64;0.00;0.56;0.00;0.00;21.96;0.16;0.25
115.00;-8.80;-2.61;1.18;0.00;12.49;0.00;1.01;0.00;0.00;21.79;0.18;0.25
116.00;-12.73;-2.51;2.36;0.00;17.01;0.00;2.42;0.00;0.00;21.47;0.22;0.25
117.00;-12.78;-2.48;2.44;0.00;16.95;0.00;2.43;0.00;0.00;20.81;0.21;0.25
118.00;-6.53;-2.72;0.30;0.00;10.22;0.00;0.25;0.00;0.00;20.13;0.17;0.25
119.00;-3.75;-3.03;0.00;2.62;10.44;0.00;0.00;0.00;0.00;20.05;0.18;0.25
120.00;-10.45;-3.34;1.43;0.00;14.79;0.00;0.95;0.00;0.00;20.64;0.22;0.25
121.00;-24.44;-3.80;5.44;0.00;31.15;0.00;5.23;0.00;0.00;20.24;0.37;0.25
122.00;-19.56;-4.30;3.93;0.00;25.62;0.00;3.13;0.00;0.00;18.73;0.34;0.25
123.00;-8.34;-5.23;0.00;2.65;18.03;0.00;0.00;0.00;0.00;17.64;0.31;0.25
124.00;-28.38;-6.72;6.09;0.00;36.55;0.00;3.88;0.00;0.00;18.23;0.50;0.25
125.00;-38.03;-6.75;10.93;0.00;44.44;0.00;6.13;0.00;0.00;16.54;0.57;0.25
126.00;-17.71;-5.74;2.50;0.00;24.93;0.00;1.49;0.00;0.00;13.51;0.38;0.25
127.00;-17.99;-5.21;3.20;0.00;24.25;0.00;1.82;0.00;0.00;12.81;0.36;0.25
128.00;-24.68;-5.09;6.41;0.00;29.95;0.00;3.59;0.00;0.00;11.92;0.40;0.25
129.00;-15.47;-5.62;1.75;0.00;22.49;0.00;0.91;0.00;0.00;10.14;0.36;0.25
130.00;-11.97;-6.66;0.00;2.03;22.95;0.00;0.00;0.00;0.00;9.66;0.39;0.25
131.00;-11.52;-6.73;0.00;2.64;23.21;0.00;0.00;0.00;0.00;10.11;0.40;0.25
132.00;-8.39;-7.27;0.00;6.91;25.08;0.00;0.00;0.00;0.00;10.71;0.43;0.25
133.00;-8.52;-7.12;0.00;6.46;24.57;0.00;0.00;0.00;0.00;12.26;0.42;0.25
134.00;-11.80;-6.36;0.00;1.58;21.93;0.00;0.00;0.00;0.00;13.72;0.38;0.25
135.00;-12.39;-7.50;0.00;3.38;25.86;0.00;0.00;0.00;0.00;14.07;0.44;0.25
136.00;-13.79;-6.71;0.00;0.33;23.14;0.00;0.00;0.00;0.00;14.83;0.40;0.25
137.00;-12.20;-6.90;0.00;2.31;23.78;0.00;0.00;0.00;0.00;14.91;0.41;0.25
138.00;-9.15;-6.08;0.00;3.65;20.98;0.00;0.00;0.00;0.00;15.43;0.36;0.25
139.00;-10.73;-3.90;1.29;0.00;15.47;0.00;0.58;0.00;0.00;16.25;0.25;0.25
140.00;-14.01;-3.98;3.31;0.00;17.55;0.00;1.10;0.00;0.00;15.89;0.27;0.25
141.00;-18.54;-4.23;6.49;0.00;19.76;0.00;1.50;0.00;0.00;14.97;0.29;0.25
142.00;-14.15;-4.23;3.19;0.00;17.97;0.00;0.98;0.00;0.00;13.17;0.28;0.25
143.00;-10.04;-4.72;0.06;0.00;16.36;0.00;0.03;0.00;0.00;12.28;0.28;0.25
144.00;-9.74;-5.71;0.00;2.27;19.68;0.00;0.00;0.00;0.00;12.26;0.34;0.25
145.00;-8.15;-6.50;0.00;5.53;22.42;0.00;0.00;0.00;0.00;12.78;0.38;0.25
146.00;-7.94;-7.62;0.00;8.09;26.28;0.00;0.00;0.00;0.00;14.02;0.45;0.25
147.00;-8.67;-8.86;0.00;9.96;30.54;0.00;0.00;0.00;0.00;15.84;0.52;0.25
148.00;-9.23;-8.71;0.00;9.09;30.03;0.00;0.00;0.00;0.00;18.08;0.51;0.25
149.00;-9.14;-6.60;0.00;4.75;22.77;0.00;0.00;0.00;0.00;20.13;0.39;0.25
150.00;-9.54;-5.13;0.00;1.25;17.69;0.00;0.00;0.00;0.00;21.20;0.30;0.25
151.00;-8.97;-4.75;0.00;1.03;16.39;0.00;0.00;0.00;0.00;21.48;0.28;0.25
152.00;-19.39;-4.07;8.42;0.00;17.99;0.00;1.14;0.00;0.00;21.71;0.27;0.25
153.00;-29.85;-3.89;18.93;0.00;17.91;0.00;1.31;0.00;0.00;19.37;0.27;0.25
154.00;-22.19;-4.64;10.00;0.00;19.97;0.00;1.16;0.00;0.00;14.11;0.31;0.25
155.00;-17.53;-5.23;4.75;0.00;20.95;0.00;0.84;0.00;0.00;11.33;0.33;0.25
156.00;-16.40;-4.54;5.03;0.00;18.64;0.00;0.86;0.00;0.00;10.01;0.29;0.25
157.00;-12.60;-3.30;3.96;0.00;14.17;0.00;0.81;0.00;0.00;8.62;0.22;0.25
158.00;-18.98;-3.53;9.32;0.00;15.83;0.00;1.06;0.00;0.00;7.52;0.24;0.25
159.00;-18.17;-3.51;8.61;0.00;15.68;0.00;1.03;0.00;0.00;4.93;0.24;0.25
160.00;-11.88;-4.42;1.74;0.00;16.62;0.00;0.40;0.00;0.00;2.54;0.27;0.25
161.00;-16.50;-5.97;2.96;0.00;22.19;0.00;0.47;0.00;0.00;2.05;0.37;0.25
162.00;-18.87;-6.41;4.43;0.00;23.68;0.00;0.46;0.00;0.00;1.23;0.39;0.25
163.00;-11.38;-7.83;0.00;5.09;27.00;0.00;0.00;0.00;0.00;0.00;0.46;0.25
164.00;-16.94;-10.40;0.00;4.95;35.87;0.00;0.00;0.00;0.00;1.15;0.61;0.25
165.00;-22.45;-11.28;0.00;1.27;38.89;0.00;0.00;0.00;0.00;2.26;0.67;0.25
166.00;-15.54;-9.30;0.00;4.01;32.05;0.00;0.00;0.00;0.00;2.54;0.55;0.25
167.00;-8.43;-7.31;0.00;6.95;25.21;0.00;0.00;0.00;0.00;3.45;0.43;0.25
168.00;-9.77;-7.90;0.00;6.84;27.24;0.00;0.00;0.00;0.00;5.01;0.47;0.25
169.00;-14.81;-8.20;0.00;2.44;28.28;0.00;0.00;0.00;0.00;6.55;0.48;0.25
170.00;-17.64;-6.75;3.43;0.00;23.29;0.00;0.00;0.00;0.00;7.10;0.40;0.25
171.00;-16.91;-5.70;4.92;0.00;19.67;0.00;0.00;0.00;0.00;6.15;0.34;0.25
172.00;-12.28;-5.30;1.13;0.00;18.29;0.00;0.00;0.00;0.00;4.78;0.31;0.25
173.00;-11.07;-6.92;0.00;3.48;23.86;0.00;0.00;0.00;0.00;4.47;0.41;0.25
174.00;-9.25;-7.41;0.00;6.35;25.57;0.00;0.00;0.00;0.00;5.25;0.44;0.25
175.00;-17.60;-8.53;0.00;0.35;29.42;0.00;0.00;0.00;0.00;6.68;0.50;0.25
176.00;-25.83;-10.03;2.08;0.00;38.92;0.00;1.26;0.00;0.00;6.76;0.63;0.25
177.00;-18.72;-8.59;0.25;0.00;30.28;0.00;0.19;0.00;0.00;6.18;0.51;0.25
178.00;-12.00;-6.95;0.00;2.62;23.96;0.00;0.00;0.00;0.00;6.11;0.41;0.25
179.00;-9.03;-7.12;0.00;5.94;24.54;0.00;0.00;0.00;0.00;6.70;0.42;0.25
180.00;-7.51;-7.37;0.00;7.98;25.40;0.00;0.00;0.00;0.00;8.03;0.44;0.25
181.00;-7.79;-6.93;0.00;6.78;23.88;0.00;0.00;0.00;0.00;9.83;0.41;0.25
182.00;-8.39;-7.43;0.00;7.24;25.62;0.00;0.00;0.00;0.00;11.36;0.44;0.25
183.00;-8.64;-7.06;0.00;6.21;24.35;0.00;0.00;0.00;0.00;12.98;0.42;0.25
184.00;-7.77;-5.36;0.00;3.49;18.47;0.00;0.00;0.00;0.00;14.38;0.32;0.25
185.00;-7.77;-4.88;0.00;2.50;16.84;0.00;0.00;0.00;0.00;15.17;0.29;0.25
186.00;-8.23;-5.38;0.00;3.08;18.54;0.00;0.00;0.00;0.00;15.73;0.32;0.25
187.00;-8.57;-5.39;0.00;2.78;18.60;0.00;0.00;0.00;0.00;16.42;0.32;0.25
188.00;-10.04;-5.08;0.00;0.64;17.52;0.00;0.00;0.00;0.00;17.05;0.30;0.25
189.00;-8.12;-5.15;0.00;2.70;17.75;0.00;0.00;0.00;0.00;17.19;0.30;0.25
190.00;-8.62;-4.79;0.00;1.47;16.53;0.00;0.00;0.00;0.00;17.80;0.28;0.25
191.00;-8.47;-3.99;0.04;0.00;13.83;0.00;0.02;0.00;0.00;18.13;0.24;0.25
192.00;-9.48;-2.93;1.33;0.00;13.37;0.00;0.94;0.00;0.00;18.12;0.20;0.25
193.00;-8.02;-2.88;0.77;0.00;11.88;0.00;0.56;0.00;0.00;17.75;0.19;0.25
194.00;-5.46;-2.88;0.00;0.61;9.94;0.00;0.00;0.00;0.00;17.54;0.17;0.25
195.00;-4.29;-3.51;0.00;3.10;12.11;0.00;0.00;0.00;0.00;17.67;0.21;0.25
196.00;-9.31;-4.10;0.29;0.00;14.77;0.00;0.18;0.00;0.00;18.37;0.25;0.25
197.00;-7.34;-3.91;0.00;0.88;13.47;0.00;0.00;0.00;0.00;18.29;0.23;0.25
198.00;-3.26;-3.46;0.00;4.01;11.91;0.00;0.00;0.00;0.00;18.49;0.20;0.25
199.00;-1.75;-3.10;0.00;4.76;10.68;0.00;0.00;0.00;0.00;19.39;0.18;0.25
200.00;-3.25;-3.12;0.00;3.30;10.75;0.00;0.00;0.00;0.00;20.46;0.18;0.25
201.00;-3.70;-3.06;0.00;2.73;10.54;0.00;0.00;0.00;0.00;21.20;0.18;0.25
202.00;-3.24;-2.55;0.00;2.11;8.78;0.00;0.00;0.00;0.00;21.82;0.15;0.25
203.00;-4.83;-2.25;0.04;0.00;7.85;0.00;0.03;0.00;0.00;22.29;0.13;0.25
204.00;-6.86;-2.30;0.79;0.00;9.94;0.00;0.58;0.00;0.00;22.28;0.15;0.25
205.00;-6.99;-2.34;0.79;0.00;10.16;0.00;0.60;0.00;0.00;22.06;0.16;0.25
206.00;-5.01;-2.34;0.03;0.00;8.15;0.00;0.02;0.00;0.00;21.84;0.14;0.25
207.00;-3.59;-2.44;0.00;1.54;8.41;0.00;0.00;0.00;0.00;21.84;0.14;0.25
208.00;-5.51;-2.47;0.12;0.00;8.83;0.00;0.09;0.00;0.00;22.18;0.15;0.25
209.00;-6.95;-2.43;0.68;0.00;10.28;0.00;0.55;0.00;0.00;22.15;0.16;0.25
210.00;-7.10;-2.53;0.61;0.00;10.64;0.00;0.56;0.00;0.00;21.96;0.16;0.25
211.00;-8.80;-2.61;1.18;0.00;12.49;0.00;1.01;0.00;0.00;21.79;0.18;0.25
212.00;-12.73;-2.51;2.36;0.00;17.01;0.00;2.42;0.00;0.00;21.47;0.22;0.25
213.00;-12.78;-2.48;2.44;0.00;16.95;0.00;2.43;0.00;0.00;20.81;0.21;0.25
214.00;-6.53;-2.72;0.30;0.00;10.22;0.00;0.25;0.00;0.00;20.13;0.17;0.25
215.00;-3.75;-3.03;0.00;2.62;10.44;0.00;0.00;0.00;0.00;20.05;0.18;0.25
216.00;-10.45;-3.34;1.43;0.00;14.79;0.00;0.95;0.00;0.00;20.64;0.22;0.25
217.00;-24.44;-3.80;5.44;0.00;31.15;0.00;5.23;0.00;0.00;20.24;0.37;0.25
218.00;-19.56;-4.30;3.93;0.00;25.62;0.00;3.13;0.00;0.00;18.73;0.34;0.25
219.00;-8.34;-5.23;0.00;2.65;18.03;0.00;0.00;0.00;0.00;17.64;0.31;0.25
220.00;-28.38;-6.72;6.09;0.00;36.55;0.00;3.88;0.00;0.00;18.23;0.50;0.25
221.00;-38.03;-6.75;10.93;0.00;44.44;0.00;6.13;0.00;0.00;16.54;0.57;0.25
222.00;-17.71;-5.74;2.50;0.00;24.93;0.00;1.49;0.00;0.00;13.51;0.38;0.25
223.00;-17.99;-5.21;3.20;0.00;24.25;0.00;1.82;0.00;0.00;12.81;0.36;0.25
224.00;-24.68;-5.09;6.41;0.00;29.95;0.00;3.59;0.00;0.00;11.92;0.40;0.25
225.00;-15.47;-5.62;1.75;0.00;22.49;0.00;0.91;0.00;0.00;10.14;0.36;0.25
226.00;-11.97;-6.66;0.00;2.03;22.95;0.00;0.00;0.00;0.00;9.66;0.39;0.25
227.00;-11.52;-6.73;0.00;2.64;23.21;0.00;0.00;0.00;0.00;10.11;0.40;0.25
228.00;-8.39;-7.27;0.00;6.91;25.08;0.00;0.00;0.00;0.00;10.71;0.43;0.25
229.00;-8.52;-7.12;0.00;6.46;24.57;0.00;0.00;0.00;0.00;12.26;0.42;0.25
230.00;-11.80;-6.36;0.00;1.58;21.93;0.00;0.00;0.00;0.00;13.72;0.38;0.25
231.00;-12.39;-7.50;0.00;3.38;25.86;0.00;0.00;0.00;0.00;14.07;0.44;0.25
232.00;-13.79;-6.71;0.00;0.33;23.14;0.00;0.00;0.00;0.00;14.83;0.40;0.25
233.00;-12.20;-6.90;0.00;2.31;23.78;0.00;0.00;0.00;0.00;14.91;0.41;0.25
234.00;-9.15;-6.08;0.00;3.65;20.98;0.00;0.00;0.00;0.00;15.43;0.36;0.25
235.00;-10.73;-3.90;1.29;0.00;15.47;0.00;0.58;0.00;0.00;16.25;0.25;0.25
236.00;-14.01;-3.98;3.31;0.00;17.55;0.00;1.10;0.00;0.00;15.89;0.27;0.25
237.00;-18.54;-4.23;6.49;0.00;19.76;0.00;1.50;0.00;0.00;14.97;0.29;0.25
238.00;-14.15;-4.23;3.19;0.00;17.97;0.00;0.98;0.00;0.00;13.17;0.28;0.25
239.00;-10.04;-4.72;0.06;0.00;16.36;0.00;0.03;0.00;0.00;12.28;0.28;0.25
240.00;-9.74;-5.71;0.00;2.27;19.68;0.00;0.00;0.00;0.00;12.26;0.34;0.25
241.00;-8.15;-6.50;0.00;5.53;22.42;0.00;0.00;0.00;0.00;12.78;0.38;0.25
242.00;-7.94;-7.62;0.00;8.09;26.28;0.00;0.00;0.00;0.00;14.02;0.45;0.25
243.00;-8.67;-8.86;0.00;9.96;30.54;0.00;0.00;0.00;0.00;15.84;0.52;0.25
244.00;-9.23;-8.71;0.00;9.09;30.03;0.00;0.00;0.00;0.00;18.08;0.51;0.25
245.00;-9.14;-6.60;0.00;4.75;22.77;0.00;0.00;0.00;0.00;20.13;0.39;0.25
246.00;-9.54;-5.13;0.00;1.25;17.69;0.00;0.00;0.00;0.00;21.20;0.30;0.25
247.00;-8.97;-4.75;0.00;1.03;16.39;0.00;0.00;0.00;0.00;21.48;0.28;0.25
248.00;-19.39;-4.07;8.42;0.00;17.99;0.00;1.14;0.00;0.00;21.71;0.27;0.25
249.00;-29.85;-3.89;18.93;0.00;17.91;0.00;1.31;0.00;0.00;19.37;0.27;0.25
250.00;-22.19;-4.64;10.00;0.00;19.97;0.00;1.16;0.00;0.00;14.11;0.31;0.25
251.00;-17.53;-5.23;4.75;0.00;20.95;0.00;0.84;0.00;0.00;11.33;0.33;0.25
252.00;-16.40;-4.54;5.03;0.00;18.64;0.00;0.86;0.00;0.00;10.01;0.29;0.25
253.00;-12.60;-3.30;3.96;0.00;14.17;0.00;0.81;0.00;0.00;8.62;0.22;0.25
254.00;-18.98;-3.53;9.32;0.00;15.83;0.00;1.06;0.00;0.00;7.52;0.24;0.25
