timeStep;demandHeat;demandElectricity;ThermalStorage4Discharge;ThermalStorage4Charge;CHP4;ElecBuy;ElecSell;HeatBuy;HeatSell;ThermalStorage4SOC;Cost;Price;
50.00;-1.98;-1.91;0.00;2.02;6.57;0.00;0.00;0.00;0.00;0.44;0.45;0.30
51.00;-2.17;-2.21;0.00;2.49;7.64;0.00;0.00;0.00;0.00;0.89;0.52;0.30
52.00;-2.31;-2.18;0.00;2.27;7.51;0.00;0.00;0.00;0.00;1.45;0.51;0.30
53.00;-2.29;-1.65;0.00;1.19;5.69;0.00;0.00;0.00;0.00;1.97;0.39;0.30
54.00;-2.39;-1.28;0.00;0.31;4.42;0.00;0.00;0.00;0.00;2.23;0.30;0.30
55.00;-2.24;-1.19;0.00;0.26;4.10;0.00;0.00;0.00;0.00;2.30;0.28;0.30
56.00;-4.85;-1.02;0.64;0.00;6.89;0.00;0.98;0.00;0.00;2.36;0.33;0.30
57.00;-7.46;-0.97;1.11;0.00;10.41;0.00;2.05;0.00;0.00;2.18;0.41;0.30
58.00;-5.55;-1.16;0.80;0.00;7.78;0.00;1.10;0.00;0.00;1.87;0.37;0.30
59.00;-4.38;-1.31;0.55;0.00;6.28;0.00;0.51;0.00;0.00;1.65;0.35;0.30
60.00;-4.10;-1.14;0.61;0.00;5.73;0.00;0.52;0.00;0.00;1.50;0.31;0.30
61.00;-3.15;-0.82;0.53;0.00;4.29;0.00;0.42;0.00;0.00;1.33;0.23;0.30
62.00;-4.75;-0.88;1.16;0.00;5.88;0.00;0.82;0.00;0.00;1.18;0.28;0.30
63.00;-4.54;-0.88;1.25;0.00;5.40;0.00;0.69;0.00;0.00;0.86;0.27;0.30
64.00;-2.97;-1.10;0.32;0.00;4.35;0.00;0.16;0.00;0.00;0.51;0.27;0.30
65.00;-4.12;-1.49;0.57;0.00;5.82;0.00;0.20;0.00;0.00;0.42;0.37;0.30
66.00;-4.72;-1.60;0.95;0.00;6.17;0.00;0.19;0.00;0.00;0.26;0.39;0.30
67.00;-2.84;-1.96;0.00;1.27;6.75;0.00;0.00;0.00;0.00;0.00;0.46;0.30
68.00;-4.23;-2.60;0.00;1.24;8.97;0.00;0.00;0.00;0.00;0.29;0.61;0.30
69.00;-5.61;-2.82;0.00;0.32;9.72;0.00;0.00;0.00;0.00;0.56;0.67;0.30
70.00;-3.89;-2.32;0.00;1.00;8.01;0.00;0.00;0.00;0.00;0.64;0.55;0.30
71.00;-2.11;-1.83;0.00;1.74;6.30;0.00;0.00;0.00;0.00;0.86;0.43;0.30
72.00;-2.44;-1.97;0.00;1.71;6.81;0.00;0.00;0.00;0.00;1.25;0.47;0.30
